count,event_type,timestamp_sec,timestamp_nsec
193264,rising,16718,658496840
193265,falling,16718,658666187
193266,rising,16718,658830660
193267,falling,16718,658997008
193268,rising,16718,659163355
193269,falling,16718,659330077
193270,rising,16718,659496925
193271,falling,16718,659663647
193272,rising,16718,659829995
193273,falling,16718,659996967
193274,rising,16718,660164314
193275,falling,16718,660330162
193276,rising,16718,660496634
193277,falling,16718,660662856
193278,rising,16718,660833328
193279,falling,16718,660996801
193280,rising,16718,661163399
193281,falling,16718,661329996
193282,rising,16718,661497093
193283,falling,16718,661663441
193284,rising,16718,661832788
193285,falling,16718,661996760
193286,rising,16718,662163608
193287,falling,16718,662330330
193288,rising,16718,662496553
193289,falling,16718,662663775
193290,rising,16718,662833497
193291,falling,16718,662996970
193292,rising,16718,663163692
193293,falling,16718,663329789
193294,rising,16718,663496637
193295,falling,16718,663668233
193296,rising,16718,663831206
193297,falling,16718,663997054
193298,rising,16718,664163901
193299,falling,16718,664330124
193300,rising,16718,664496471
193301,falling,16718,664663443
193302,rising,16718,664829791
193303,falling,16718,664999638
193304,rising,16718,665163610
193305,falling,16718,665330208
193306,rising,16718,665496430
193307,falling,16718,665663403
193308,rising,16718,665830250
193309,falling,16718,665999847
193310,rising,16718,666163320
193311,falling,16718,666329792
193312,rising,16718,666496640
193313,falling,16718,666663487
193314,rising,16718,666830084
193315,falling,16718,666996932
193316,rising,16718,667163029
193317,falling,16718,667330501
193318,rising,16718,667496849
193319,falling,16718,667663321
193320,rising,16718,667830044
193321,falling,16718,667996391
193322,rising,16718,668166363
193323,falling,16718,668329711
193324,rising,16718,668496808
193325,falling,16718,668663530
193326,rising,16718,668830003
193327,falling,16718,668996850
193328,rising,16718,669166322
193329,falling,16718,669330045
193330,rising,16718,669497267
193331,falling,16718,669663490
193332,rising,16718,669830087
193333,falling,16718,669996684
193334,rising,16718,670167656
193335,falling,16718,670330879
193336,rising,16718,670497101
193337,falling,16718,670663449
193338,rising,16718,670830046
193339,falling,16718,670997019
193340,rising,16718,671163491
193341,falling,16718,671330213
193342,rising,16718,671496561
193343,falling,16718,671663533
193344,rising,16718,671830131
193345,falling,16718,671996603
193346,rising,16718,672163450
193347,falling,16718,672332922
193348,rising,16718,672496895
193349,falling,16718,672663492
193350,rising,16718,672829965
193351,falling,16718,672996687
193352,rising,16718,673163660
193353,falling,16718,673333131
193354,rising,16718,673496979
193355,falling,16718,673663452
193356,rising,16718,673830174
193357,falling,16718,673997021
193358,rising,16718,674163369
193359,falling,16718,674330341
193360,rising,16718,674496689
193361,falling,16718,674663536
193362,rising,16718,674830383
193363,falling,16718,674996731
193364,rising,16718,675163328
193365,falling,16718,675330050
193366,rising,16718,675499522
193367,falling,16718,675663245
193368,rising,16718,675830093
193369,falling,16718,675996690
193370,rising,16718,676163412
193371,falling,16718,676330260
193372,rising,16718,676499357
193373,falling,16718,676663329
193374,rising,16718,676830052
193375,falling,16718,676997024
193376,rising,16718,677163372
193377,falling,16718,677330469
193378,rising,16718,677500066
193379,falling,16718,677663664
193380,rising,16718,677830386
193381,falling,16718,677996608
193382,rising,16718,678163456
193383,falling,16718,678330303
193384,rising,16718,678497400
193385,falling,16718,678666372
193386,rising,16718,678830220
193387,falling,16718,678996568
193388,rising,16718,679163915
193389,falling,16718,679329887
193390,rising,16718,679496860
193391,falling,16718,679666707
193392,rising,16718,679830430
193393,falling,16718,679996402
193394,rising,16718,680165124
193395,falling,16718,680330972
193396,rising,16718,680497194
193397,falling,16718,680666416
193398,rising,16718,680830639
193399,falling,16718,680996611
193400,rising,16718,681163459
193401,falling,16718,681329806
193402,rising,16718,681496903
193403,falling,16718,681663376
193404,rising,16718,681829598
193405,falling,16718,681996570
193406,rising,16718,682163668
193407,falling,16718,682330015
193408,rising,16718,682496863
193409,falling,16718,682663335
193410,rising,16718,682832682
193411,falling,16718,682996780
193412,rising,16718,683163627
193413,falling,16718,683330099
193414,rising,16718,683496572
193415,falling,16718,683663419
193416,rising,16718,683833266
193417,falling,16718,683996364
193418,rising,16718,684163586
193419,falling,16718,684330309
193420,rising,16718,684496906
193421,falling,16718,684663378
193422,rising,16718,684829601
193423,falling,16718,684996948
193424,rising,16718,685163671
193425,falling,16718,685329893
193426,rising,16718,685496865
193427,falling,16718,685663088
193428,rising,16718,685830435
193429,falling,16718,685999907
193430,rising,16718,686163755
193431,falling,16718,686330352
193432,rising,16718,686497200
193433,falling,16718,686663547
193434,rising,16718,686829769
193435,falling,16718,686999491
193436,rising,16718,687163464
193437,falling,16718,687329936
193438,rising,16718,687496784
193439,falling,16718,687663631
193440,rising,16718,687830229
193441,falling,16718,687999950
193442,rising,16718,688163548
193443,falling,16718,688330021
193444,rising,16718,688496993
193445,falling,16718,688663590
193446,rising,16718,688829813
193447,falling,16718,688996910
193448,rising,16718,689164132
193449,falling,16718,689330230
193450,rising,16718,689496702
193451,falling,16718,689663550
193452,rising,16718,689830272
193453,falling,16718,689996744
193454,rising,16718,690167341
193455,falling,16718,690330439
193456,rising,16718,690496537
193457,falling,16718,690663759
193458,rising,16718,690829981
193459,falling,16718,690997079
193460,rising,16718,691166426
193461,falling,16718,691330273
193462,rising,16718,691496371
193463,falling,16718,691663093
193464,rising,16718,691830191
193465,falling,16718,691996913
193466,rising,16718,692163385
193467,falling,16718,692329983
193468,rising,16718,692496580
193469,falling,16718,692663178
193470,rising,16718,692830150
193471,falling,16718,692996997
193472,rising,16718,693163720
193473,falling,16718,693332942
193474,rising,16718,693497164
193475,falling,16718,693663387
193476,rising,16718,693830109
193477,falling,16718,693996831
193478,rising,16718,694163804
193479,falling,16718,694333151
193480,rising,16718,694497124
193481,falling,16718,694663096
193482,rising,16718,694830443
193483,falling,16718,694996541
193484,rising,16718,695163138
193485,falling,16718,695332860
193486,rising,16718,695496708
193487,falling,16718,695663555
193488,rising,16718,695830153
193489,falling,16718,695996625
193490,rising,16718,696163222
193491,falling,16718,696330070
193492,rising,16718,696496917
193493,falling,16718,696663514
193494,rising,16718,696829987
193495,falling,16718,696996834
193496,rising,16718,697163182
193497,falling,16718,697329779
193498,rising,16718,697499126
193499,falling,16718,697663599
193500,rising,16718,697829946
193501,falling,16718,697996419
193502,rising,16718,698163641
193503,falling,16718,698330238
193504,rising,16718,698499585
193505,falling,16718,698663433
193506,rising,16718,698829780
193507,falling,16718,698996503
193508,rising,16718,699163225
193509,falling,16718,699330447
193510,rising,16718,699496545
193511,falling,16718,699663392
193512,rising,16718,699830115
193513,falling,16718,699996587
193514,rising,16718,700164309
193515,falling,16718,700330657
193516,rising,16718,700497129
193517,falling,16718,700665851
193518,rising,16718,700830449
193519,falling,16718,700996671
193520,rising,16718,701163769
193521,falling,16718,701330241
193522,rising,16718,701496838
193523,falling,16718,701666310
193524,rising,16718,701830158
193525,falling,16718,701996506
193526,rising,16718,702163603
193527,falling,16718,702330075
193528,rising,16718,702496798
193529,falling,16718,702666395
193530,rising,16718,702830367
193531,falling,16718,702997090
193532,rising,16718,703163562
193533,falling,16718,703330035
193534,rising,16718,703496757
193535,falling,16718,703663104
193536,rising,16718,703830202
193537,falling,16718,703996424
193538,rising,16718,704163271
193539,falling,16718,704329869
193540,rising,16718,704497091
193541,falling,16718,704663563
193542,rising,16718,704832660
193543,falling,16718,704996883
193544,rising,16718,705163606
193545,falling,16718,705329953
193546,rising,16718,705496800
193547,falling,16718,705663398
193548,rising,16718,705832620
193549,falling,16718,705996718
193550,rising,16718,706163440
193551,falling,16718,706329787
193552,rising,16718,706496760
193553,falling,16718,706663482
193554,rising,16718,706829954
193555,falling,16718,706996927
193556,rising,16718,707163149
193557,falling,16718,707329997
193558,rising,16718,707496719
193559,falling,16718,707663316
193560,rising,16718,707829664
193561,falling,16718,707999761
193562,rising,16718,708163233
193563,falling,16718,708330206
193564,rising,16718,708500677
193565,falling,16718,708663900
193566,rising,16718,708830373
193567,falling,16718,708999720
193568,rising,16718,709163693
193569,falling,16718,709330040
193570,rising,16718,709496637
193571,falling,16718,709663110
193572,rising,16718,709830457
193573,falling,16718,709999679
193574,rising,16718,710164402
193575,falling,16718,710330374
193576,rising,16718,710496472
193577,falling,16718,710664069
193578,rising,16718,710829916
193579,falling,16718,710996514
193580,rising,16718,711166611
193581,falling,16718,711329834
193582,rising,16718,711496306
193583,falling,16718,711663403
193584,rising,16718,711830126
193585,falling,16718,711996723
193586,rising,16718,712166320
193587,falling,16718,712329668
193588,rising,16718,712496640
193589,falling,16718,712663737
193590,rising,16718,712830460
193591,falling,16718,712996557
193592,rising,16718,713166404
193593,falling,16718,713330002
193594,rising,16718,713496849
193595,falling,16718,713663072
193596,rising,16718,713830169
193597,falling,16718,713996767
193598,rising,16718,714163364
193599,falling,16718,714330086
193600,rising,16718,714497059
193601,falling,16718,714663031
193602,rising,16718,714830003
193603,falling,16718,714996601
193604,rising,16718,715163448
193605,falling,16718,715333295
193606,rising,16718,715497268
193607,falling,16718,715663365
193608,rising,16718,715830463
193609,falling,16718,715996310
193610,rising,16718,716163532
193611,falling,16718,716332629
193612,rising,16718,716496727
193613,falling,16718,716663575
193614,rising,16718,716829797
193615,falling,16718,716996894
193616,rising,16718,717163117
193617,falling,16718,717330464
193618,rising,16718,717496436
193619,falling,16718,717663534
193620,rising,16718,717830006
193621,falling,16718,717996479
193622,rising,16718,718163326
193623,falling,16718,718330423
193624,rising,16718,718499520
193625,falling,16718,718663493
193626,rising,16718,718829965
193627,falling,16718,718996438
193628,rising,16718,719163160
193629,falling,16718,719329633
193630,rising,16718,719499979
193631,falling,16718,719662952
193632,rising,16718,719829550
193633,falling,16718,719996522
193634,rising,16718,720164494
193635,falling,16718,720330467
193636,rising,16718,720499814
193637,falling,16718,720663537
193638,rising,16718,720830384
193639,falling,16718,720996731
193640,rising,16718,721163329
193641,falling,16718,721330051
193642,rising,16718,721496773
193643,falling,16718,721663371
193644,rising,16718,721829968
193645,falling,16718,721997315
193646,rising,16718,722163413
193647,falling,16718,722329760
193648,rising,16718,722496483
193649,falling,16718,722666330
193650,rising,16718,722829927
193651,falling,16718,722996775
193652,rising,16718,723163747
193653,falling,16718,723330345
193654,rising,16718,723496942
193655,falling,16718,723665914
193656,rising,16718,723830262
193657,falling,16718,723996734
193658,rising,16718,724163331
193659,falling,16718,724330054
193660,rising,16718,724496901
193661,falling,16718,724663249
193662,rising,16718,724830346
193663,falling,16718,724996693
193664,rising,16718,725163291
