count,event_type,timestamp_sec,timestamp_nsec
1144,rising,16399,40519417
1145,falling,16399,40676891
1146,rising,16399,40827741
1147,falling,16399,40980840
1148,rising,16399,41134815
1149,falling,16399,41288664
1150,rising,16399,41442264
1151,falling,16399,41595863
1152,rising,16399,41753837
1153,falling,16399,41904187
1154,rising,16399,42057287
1155,falling,16399,42211386
1156,rising,16399,42365236
1157,falling,16399,42518835
1158,rising,16399,42672685
1159,falling,16399,42830409
1160,rising,16399,42980884
1161,falling,16399,43134733
1162,rising,16399,43288458
1163,falling,16399,43442307
1164,rising,16399,43596282
1165,falling,16399,43749881
1166,rising,16399,43904231
1167,falling,16399,44058080
1168,rising,16399,44211680
1169,falling,16399,44365029
1170,rising,16399,44519129
1171,falling,16399,44672853
1172,rising,16399,44826703
1173,falling,16399,44981427
1174,rising,16399,45134902
1175,falling,16399,45288251
1176,rising,16399,45442226
1177,falling,16399,45595825
1178,rising,16399,45750050
1179,falling,16399,45907648
1180,rising,16399,46057624
1181,falling,16399,46211598
1182,rising,16399,46365447
1183,falling,16399,46519047
1184,rising,16399,46672772
1185,falling,16399,46826621
1186,rising,16399,46984220
1187,falling,16399,47134820
1188,rising,16399,47288794
1189,falling,16399,47442269
1190,rising,16399,47595868
1191,falling,16399,47749968
1192,rising,16399,47903692
1193,falling,16399,48061291
1194,rising,16399,48211516
1195,falling,16399,48365366
1196,rising,16399,48519215
1197,falling,16399,48672815
1198,rising,16399,48826789
1199,falling,16399,48981014
1200,rising,16399,49138113
1201,falling,16399,49288713
1202,rising,16399,49445312
1203,falling,16399,49596662
1204,rising,16399,49750136
1205,falling,16399,49903611
1206,rising,16399,50082331
1207,falling,16399,50217934
1208,rising,16399,50369533
1209,falling,16399,50522883
1210,rising,16399,50676857
1211,falling,16399,50830332
1212,rising,16399,50983932
1213,falling,16399,51141405
1214,rising,16399,51292005
1215,falling,16399,51445605
1216,rising,16399,51599204
1217,falling,16399,51752929
1218,rising,16399,51907028
1219,falling,16399,52060628
1220,rising,16399,52217977
1221,falling,16399,52369202
1222,rising,16399,52523051
1223,falling,16399,52676151
1224,rising,16399,52830500
1225,falling,16399,52983975
1226,rising,16399,53137699
1227,falling,16399,53294923
1228,rising,16399,53445898
1229,falling,16399,53599748
1230,rising,16399,53753097
1231,falling,16399,53906947
1232,rising,16399,54060921
1233,falling,16399,54214771
1234,rising,16399,54372620
1235,falling,16399,54522595
1236,rising,16399,54676569
1237,falling,16399,54830294
1238,rising,16399,54984018
1239,falling,16399,55137993
1240,rising,16399,55292092
1241,falling,16399,55446316
1242,rising,16399,55599666
1243,falling,16399,55753640
1244,rising,16399,55906740
1245,falling,16399,56061214
1246,rising,16399,56215189
1247,falling,16399,56371913
1248,rising,16399,56522638
1249,falling,16399,56676237
1250,rising,16399,56829962
1251,falling,16399,56983811
1252,rising,16399,57138161
1253,falling,16399,57291510
1254,rising,16399,57448984
1255,falling,16399,57599709
1256,rising,16399,57753184
1257,falling,16399,57907033
1258,rising,16399,58061008
1259,falling,16399,58214982
1260,rising,16399,58368582
1261,falling,16399,58526306
1262,rising,16399,58676531
1263,falling,16399,58830380
1264,rising,16399,58983730
1265,falling,16399,59137329
1266,rising,16399,59292054
1267,falling,16399,59445403
1268,rising,16399,59603502
1269,falling,16399,59753602
1270,rising,16399,59907202
1271,falling,16399,60065675
1272,rising,16399,60214901
1273,falling,16399,60368500
1274,rising,16399,60522475
1275,falling,16399,60677074
1276,rising,16399,60830299
1277,falling,16399,60983898
1278,rising,16399,61137748
1279,falling,16399,61291347
1280,rising,16399,61445696
1281,falling,16399,61599546
1282,rising,16399,61753770
1283,falling,16399,61906870
1284,rising,16399,62060969
1285,falling,16399,62214694
1286,rising,16399,62368793
1287,falling,16399,62522393
1288,rising,16399,62679867
1289,falling,16399,62830967
1290,rising,16399,62984191
1291,falling,16399,63137791
1292,rising,16399,63291890
1293,falling,16399,63445740
1294,rising,16399,63599339
1295,falling,16399,63756688
1296,rising,16399,63907413
1297,falling,16399,64060763
1298,rising,16399,64214862
1299,falling,16399,64368712
1300,rising,16399,64522561
1301,falling,16399,64676286
1302,rising,16399,64833510
1303,falling,16399,64984235
1304,rising,16399,65138209
1305,falling,16399,65291684
1306,rising,16399,65445908
1307,falling,16399,65599133
1308,rising,16399,65753357
1309,falling,16399,65910456
1310,rising,16399,66060931
1311,falling,16399,66214906
1312,rising,16399,66369130
1313,falling,16399,66522480
1314,rising,16399,66676204
1315,falling,16399,66830178
1316,rising,16399,66984653
1317,falling,16399,67138127
1318,rising,16399,67291977
1319,falling,16399,67445951
1320,rising,16399,67599426
1321,falling,16399,67753025
1322,rising,16399,67910374
1323,falling,16399,68061474
1324,rising,16399,68215074
1325,falling,16399,68368298
1326,rising,16399,68522773
1327,falling,16399,68676122
1328,rising,16399,68830097
1329,falling,16399,68987696
1330,rising,16399,69137921
1331,falling,16399,69291895
1332,rising,16399,69445745
1333,falling,16399,69599344
1334,rising,16399,69753319
1335,falling,16399,69906793
1336,rising,16399,70068766
1337,falling,16399,70215242
1338,rising,16399,70368592
1339,falling,16399,70522191
1340,rising,16399,70676416
1341,falling,16399,70830140
1342,rising,16399,70984115
1343,falling,16399,71141214
1344,rising,16399,71292064
1345,falling,16399,71445663
1346,rising,16399,71599513
1347,falling,16399,71753362
1348,rising,16399,71907087
1349,falling,16399,72060811
1350,rising,16399,72215410
1351,falling,16399,72373384
1352,rising,16399,72523609
1353,falling,16399,72676334
1354,rising,16399,72830558
1355,falling,16399,72983658
1356,rising,16399,73138257
1357,falling,16399,73291982
1358,rising,16399,73445581
1359,falling,16399,73599681
1360,rising,16399,73753405
1361,falling,16399,73906755
1362,rising,16399,74061229
1363,falling,16399,74218703
1364,rising,16399,74368678
1365,falling,16399,74522403
1366,rising,16399,74676002
1367,falling,16399,74830727
1368,rising,16399,74984701
1369,falling,16399,75137926
1370,rising,16399,75295400
1371,falling,16399,75445875
1372,rising,16399,75599349
1373,falling,16399,75753199
1374,rising,16399,75906798
1375,falling,16399,76061148
1376,rising,16399,76214872
1377,falling,16399,76372471
1378,rising,16399,76522821
1379,falling,16399,76676296
1380,rising,16399,76830645
1381,falling,16399,76984120
1382,rising,16399,77137469
1383,falling,16399,77292193
1384,rising,16399,77449292
1385,falling,16399,77599267
1386,rising,16399,77752992
1387,falling,16399,77906966
1388,rising,16399,78060691
1389,falling,16399,78215165
1390,rising,16399,78368640
1391,falling,16399,78522864
1392,rising,16399,78676089
1393,falling,16399,78830313
1394,rising,16399,78984288
1395,falling,16399,79137762
1396,rising,16399,79291487
1397,falling,16399,79448836
1398,rising,16399,79599686
1399,falling,16399,79753285
1400,rising,16399,79907510
1401,falling,16399,80064984
1402,rising,16399,80214834
1403,falling,16399,80368808
1404,rising,16399,80526407
1405,falling,16399,80676882
1406,rising,16399,80830232
1407,falling,16399,80984206
1408,rising,16399,81137931
1409,falling,16399,81291405
1410,rising,16399,81445755
1411,falling,16399,81603228
1412,rising,16399,81753454
1413,falling,16399,81906928
1414,rising,16399,82061028
1415,falling,16399,82214627
1416,rising,16399,82368851
1417,falling,16399,82521951
1418,rising,16399,82680050
1419,falling,16399,82830400
1420,rising,16399,82983874
1421,falling,16399,83137974
1422,rising,16399,83291698
1423,falling,16399,83445673
1424,rising,16399,83599522
1425,falling,16399,83753497
1426,rising,16399,83907221
1427,falling,16399,84060946
1428,rising,16399,84214795
1429,falling,16399,84368395
1430,rising,16399,84522369
1431,falling,16399,84679218
1432,rising,16399,84830818
1433,falling,16399,84984293
1434,rising,16399,85137892
1435,falling,16399,85291742
1436,rising,16399,85445466
1437,falling,16399,85599191
1438,rising,16399,85756665
1439,falling,16399,85907015
1440,rising,16399,86061114
1441,falling,16399,86215339
1442,rising,16399,86368563
1443,falling,16399,86522538
1444,rising,16399,86676512
1445,falling,16399,86833611
1446,rising,16399,86984461
1447,falling,16399,87138061
1448,rising,16399,87291660
1449,falling,16399,87445510
1450,rising,16399,87599609
1451,falling,16399,87753209
1452,rising,16399,87910932
1453,falling,16399,88061157
1454,rising,16399,88214757
1455,falling,16399,88368731
1456,rising,16399,88522331
1457,falling,16399,88676430
1458,rising,16399,88830530
1459,falling,16399,88984629
1460,rising,16399,89138354
1461,falling,16399,89291828
1462,rising,16399,89445678
1463,falling,16399,89599777
1464,rising,16399,89753127
1465,falling,16399,89906976
1466,rising,16399,90065450
1467,falling,16399,90214800
1468,rising,16399,90368400
1469,falling,16399,90522124
1470,rising,16399,90676474
1471,falling,16399,90830073
1472,rising,16399,90987672
1473,falling,16399,91137897
1474,rising,16399,91291497
1475,falling,16399,91445471
1476,rising,16399,91599571
1477,falling,16399,91752920
1478,rising,16399,91907395
1479,falling,16399,92064618
1480,rising,16399,92215094
1481,falling,16399,92368818
1482,rising,16399,92522792
1483,falling,16399,92676517
1484,rising,16399,92830117
1485,falling,16399,92983841
1486,rising,16399,93141315
1487,falling,16399,93292290
1488,rising,16399,93445389
1489,falling,16399,93599364
1490,rising,16399,93752963
1491,falling,16399,93907313
1492,rising,16399,94060787
1493,falling,16399,94218261
1494,rising,16399,94368736
1495,falling,16399,94522586
1496,rising,16399,94676435
1497,falling,16399,94830035
1498,rising,16399,94983759
1499,falling,16399,95138234
1500,rising,16399,95295833
1501,falling,16399,95446558
1502,rising,16399,95599907
1503,falling,16399,95753132
1504,rising,16399,95907356
1505,falling,16399,96060706
1506,rising,16399,96218180
1507,falling,16399,96368780
1508,rising,16399,96522379
1509,falling,16399,96676229
1510,rising,16399,96829953
1511,falling,16399,96984178
1512,rising,16399,97138152
1513,falling,16399,97295001
1514,rising,16399,97445476
1515,falling,16399,97599701
1516,rising,16399,97753425
1517,falling,16399,97907025
1518,rising,16399,98060624
1519,falling,16399,98214848
1520,rising,16399,98372072
1521,falling,16399,98522547
1522,rising,16399,98676147
1523,falling,16399,98829497
1524,rising,16399,98983971
1525,falling,16399,99137820
1526,rising,16399,99291670
1527,falling,16399,99449144
1528,rising,16399,99599494
1529,falling,16399,99753718
1530,rising,16399,99906818
1531,falling,16399,100064667
1532,rising,16399,100215267
1533,falling,16399,100369241
1534,rising,16399,100522966
1535,falling,16399,100676440
1536,rising,16399,100830290
1537,falling,16399,100984014
1538,rising,16399,101137489
1539,falling,16399,101291838
1540,rising,16399,101445563
1541,falling,16399,101600162
1542,rising,16399,101753637
1543,falling,16399,101906736
1544,rising,16399,102060961
1545,falling,16399,102214685
1546,rising,16399,102368535
1547,falling,16399,102526133
1548,rising,16399,102676484
1549,falling,16399,102829708
1550,rising,16399,102983808
1551,falling,16399,103137782
1552,rising,16399,103291757
1553,falling,16399,103445481
1554,rising,16399,103602705
1555,falling,16399,103753430
1556,rising,16399,103907154
1557,falling,16399,104060754
1558,rising,16399,104214603
1559,falling,16399,104368453
1560,rising,16399,104522427
1561,falling,16399,104679651
1562,rising,16399,104830376
1563,falling,16399,104983976
1564,rising,16399,105137950
1565,falling,16399,105291800
1566,rising,16399,105445524
1567,falling,16399,105599749
1568,rising,16399,105756723
1569,falling,16399,105907198
1570,rising,16399,106061047
1571,falling,16399,106214897
1572,rising,16399,106368496
1573,falling,16399,106522471
1574,rising,16399,106676320
1575,falling,16399,106830920
1576,rising,16399,106984269
1577,falling,16399,107137744
1578,rising,16399,107291718
1579,falling,16399,107445443
1580,rising,16399,107599417
1581,falling,16399,107756266
1582,rising,16399,107907241
1583,falling,16399,108060966
1584,rising,16399,108214815
1585,falling,16399,108368665
1586,rising,16399,108522389
1587,falling,16399,108676239
1588,rising,16399,108833587
1589,falling,16399,108984062
1590,rising,16399,109137537
1591,falling,16399,109291761
1592,rising,16399,109445861
1593,falling,16399,109599710
1594,rising,16399,109753060
1595,falling,16399,109910784
1596,rising,16399,110065633
1597,falling,16399,110214983
1598,rising,16399,110368708
1599,falling,16399,110522432
1600,rising,16399,110676532
1601,falling,16399,110830256
1602,rising,16399,110987730
1603,falling,16399,111137955
1604,rising,16399,111291680
1605,falling,16399,111445654
1606,rising,16399,111599504
1607,falling,16399,111753228
1608,rising,16399,111906828
1609,falling,16399,112061802
1610,rising,16399,112214777
1611,falling,16399,112368876
1612,rising,16399,112522476
1613,falling,16399,112676325
1614,rising,16399,112830425
1615,falling,16399,112987149
1616,rising,16399,113138124
1617,falling,16399,113291973
1618,rising,16399,113445573
1619,falling,16399,113599672
1620,rising,16399,113753147
1621,falling,16399,113907246
1622,rising,16399,114064095
1623,falling,16399,114215320
1624,rising,16399,114368544
1625,falling,16399,114522394
1626,rising,16399,114676118
1627,falling,16399,114829968
1628,rising,16399,114984317
1629,falling,16399,115141541
1630,rising,16399,115292391
1631,falling,16399,115445366
1632,rising,16399,115599590
1633,falling,16399,115753315
1634,rising,16399,115907164
1635,falling,16399,116060889
1636,rising,16399,116218238
1637,falling,16399,116368713
1638,rising,16399,116522437
1639,falling,16399,116676537
1640,rising,16399,116830386
1641,falling,16399,116983861
1642,rising,16399,117137960
